dataHora,ordem,linha,latitude,longitude,velocidade
08-18-2017 11:05:16,D17041,825,"-22.91538","-43.68515",0
08-18-2017 11:05:16,D17127,840,"-22.9132","-43.677528",48
08-18-2017 11:05:17,B11677,908,"-22.850031","-43.37122",33.71
08-18-2017 11:05:17,B28715,2343,"-22.818649","-43.198959",21
08-18-2017 11:05:17,B31142,284,"-22.900999","-43.17754",1
08-18-2017 11:05:17,B42593,457,"-22.90066","-43.281769",16
08-18-2017 11:05:17,B44612,265,"-22.89793","-43.218281",1
08-18-2017 11:05:17,B58012,679,"-22.87159","-43.268391",0
08-18-2017 11:05:17,B58076,622,"-22.839609","-43.281502",2
08-18-2017 11:05:17,B58081,623,"-22.870501","-43.26833",8
08-18-2017 11:05:17,C47808,691,"-22.90383","-43.28479",13
08-18-2017 11:05:17,D87304,770,"-22.899509","-43.554008",0
08-18-2017 11:05:18,A37534,581,"-22.947189","-43.182289",0
08-18-2017 11:05:18,B10047,328,"-22.788481","-43.162567",10
08-18-2017 11:05:18,B28511,326,"-22.873739","-43.243752",40
08-18-2017 11:05:18,B28567,325,"-22.84211","-43.239189",55
08-18-2017 11:05:18,B28598,321,"-22.797649","-43.192692",40
08-18-2017 11:05:18,B31024,497,"-22.83617","-43.28326",0
08-18-2017 11:05:18,B31072,497,"-22.9097","-43.204689",38
08-18-2017 11:05:18,B31090,483,"-22.865549","-43.249889",26
08-18-2017 11:05:18,B31109,906,"-22.811371","-43.32085",9
08-18-2017 11:05:18,B32583,,"-22.933081","-43.38456",0
08-18-2017 11:05:18,B58119,679,"-22.86581","-43.256142",0
08-18-2017 11:05:18,B73038,665,"-22.83676","-43.258911",11
08-18-2017 11:05:18,C30019,338,"-22.908489","-43.314999",62
08-18-2017 11:05:18,C47615,692,"-22.95248","-43.348301",0
08-18-2017 11:05:18,D53628,397,"-22.901911","-43.554321",0
08-18-2017 11:05:19,B10515,630,"-22.88125","-43.25346",45
08-18-2017 11:05:19,B11557,378,"-22.863848","-43.373455",0
08-18-2017 11:05:19,B19600,665,"-22.84306","-43.25119",0
08-18-2017 11:05:19,B28550,329,"-22.901291","-43.1833",4
08-18-2017 11:05:19,B28725,2343,"-22.8239","-43.231812",60
08-18-2017 11:05:19,B31038,497,"-22.84173","-43.272919",52
08-18-2017 11:05:19,B42540,,"-22.87681","-43.330101",0
08-18-2017 11:05:19,B58043,679,"-22.867809","-43.257881",14
08-18-2017 11:05:19,C47611,886,"-22.98312","-43.366089",37
08-18-2017 11:05:19,C47648,862,"-22.992479","-43.321209",19
08-18-2017 11:05:20,B10501,680,"-22.836491","-43.276001",0
08-18-2017 11:05:20,B11551,669,"-22.871574","-43.340786",0.19
08-18-2017 11:05:20,B27033,639,"-22.827909","-43.322399",8
08-18-2017 11:05:20,B28507,329,"-22.909639","-43.20438",39
08-18-2017 11:05:20,B28522,321,"-22.73797","-47.328678",0
08-18-2017 11:05:20,B28590,325,"-22.87574","-43.232441",13
08-18-2017 11:05:20,B28708,2343,"-22.905951","-43.173561",0
08-18-2017 11:05:20,B31087,483,"-22.86606","-43.2556",7
08-18-2017 11:05:20,B42567,277,"-22.899441","-43.216629",1
08-18-2017 11:05:20,B42656,457,"-22.900681","-43.28014",18
08-18-2017 11:05:20,B58086,625,"-22.902861","-43.270039",0
08-18-2017 11:05:20,B58103,623,"-22.843821","-43.28352",0
08-18-2017 11:05:20,C30245,860,"-22.99123","-43.31147",10
08-18-2017 11:05:21,B11681,908,"-22.877871","-43.290821",43.52
08-18-2017 11:05:21,B27135,905,"-22.83692","-43.284149",8
08-18-2017 11:05:21,B28569,696,"-22.7952","-43.203098",0
08-18-2017 11:05:21,B28573,696,"-22.869551","-43.246651",37
08-18-2017 11:05:21,B28701,2344,"-22.901661","-43.180511",10
08-18-2017 11:05:21,B31032,497,"-22.914129","-43.182468",0
08-18-2017 11:05:21,B31073,906,"-22.879589","-43.224701",0
08-18-2017 11:05:21,B31156,483,"-22.891251","-43.217041",56
08-18-2017 11:05:21,B31167,483,"-22.865231","-43.255909",0
08-18-2017 11:05:21,B42503,650,"-22.866449","-43.346401",32
08-18-2017 11:05:21,B58016,623,"-22.839621","-43.28162",9
08-18-2017 11:05:21,B71005,247,"-22.902506","-43.281765",0.56
08-18-2017 11:05:21,B71055,247,"-22.908014","-43.273155",46.86
08-18-2017 11:05:21,B73116,SVA665,"-22.89905","-43.239601",2
08-18-2017 11:05:21,C20088,390,"-22.956625","-43.393867",0.37
08-18-2017 11:05:21,D53578,393,"-22.886499","-43.226452",25
08-18-2017 11:05:22,A41200,100,"-22.919731","-43.17297",69.08
08-18-2017 11:05:22,A41436,415,"-22.916248","-43.20932",42.41
08-18-2017 11:05:22,A41459,106,"-22.90344","-43.174961",18.52
08-18-2017 11:05:22,B10413,2342,"-22.901237","-43.179127",14
08-18-2017 11:05:22,B27011,639,"-22.8111","-43.32988",0
08-18-2017 11:05:22,B28506,329,"-22.86075","-43.247631",22
08-18-2017 11:05:22,B28710,2344,"-22.90556","-43.214069",72
08-18-2017 11:05:22,B31025,497,"-22.871531","-43.25362",0
08-18-2017 11:05:22,B31165,483,"-22.96677","-43.186489",0
08-18-2017 11:05:22,B42629,457,"-22.90048","-43.279888",18
08-18-2017 11:05:22,B42632,457,"-22.97533","-43.192139",45
08-18-2017 11:05:22,B58013,679,"-22.867649","-43.257401",31
08-18-2017 11:05:22,B58075,622,"-22.845461","-43.268009",24
08-18-2017 11:05:22,B58094,679,"-22.84086","-43.280708",15
08-18-2017 11:05:22,B58179,622,"-22.846001","-43.287029",0
08-18-2017 11:05:22,B58181,625,"-22.852039","-43.280258",0
08-18-2017 11:05:22,B58198,625,"-22.899969","-43.27499",22
08-18-2017 11:05:22,B71088,247,"-22.935946","-43.371353",39.26
08-18-2017 11:05:22,C30280,338,"-22.9172","-43.377048",42
08-18-2017 11:05:22,D12166,2337,"-22.866619","-43.258179",0
08-18-2017 11:05:22,D53658,369,"-22.901609","-43.18063",0
08-18-2017 11:05:22,D87200,771,"-22.8305","-43.34536",0
08-18-2017 11:05:23,A29077,101,"-22.978609","-43.226971",19
08-18-2017 11:05:23,A41876,2018,"-22.86697","-43.25803",0
08-18-2017 11:05:23,A63506,107,"-22.95031","-43.167469",36
08-18-2017 11:05:23,A63525,,"-22.792311","-43.29414",3
08-18-2017 11:05:23,B28603,324,"-22.88862","-43.218182",52
08-18-2017 11:05:23,B31005,483,"-22.95389","-43.17688",54
08-18-2017 11:05:23,B31020,906,"-22.878019","-43.24139",14
08-18-2017 11:05:23,B31138,284,"-22.894409","-43.215549",34
08-18-2017 11:05:23,B31149,497,"-22.865351","-43.253471",25
08-18-2017 11:05:23,B31155,485,"-22.898911","-43.218479",78
08-18-2017 11:05:23,B31161,485,"-22.846291","-43.266811",7
08-18-2017 11:05:23,B58023,313,"-22.86219","-43.257309",7
08-18-2017 11:05:23,C82523,,"-23.021801","-43.482441",0
08-18-2017 11:05:23,D13116,395,"-22.87569","-43.419441",0
08-18-2017 11:05:23,D17032,893,"-22.903391","-43.595921",26
08-18-2017 11:05:23,D86225,864,"-22.882641","-43.515259",58.52
08-18-2017 11:05:24,A29108,472,"-22.889999","-43.235371",16
08-18-2017 11:05:24,A29111,476,"-22.89922","-43.240398",17
08-18-2017 11:05:24,A29167,SV474,"-22.889641","-43.233471",41
08-18-2017 11:05:24,A37554,583,"-22.939989","-43.19989",0
08-18-2017 11:05:24,A41440,415,"-22.906605","-43.180264",32.97
08-18-2017 11:05:24,A50073,229,"-22.923534","-43.229729",13.89
08-18-2017 11:05:24,A71607,100,"-22.904964","-43.193142",0.93
08-18-2017 11:05:24,B19533,665,"-22.83124","-43.324219",0
08-18-2017 11:05:24,B27031,639,"-22.87537","-43.334961",17
08-18-2017 11:05:24,B27060,951,"-22.822929","-43.32407",0
08-18-2017 11:05:24,B28706,2343,"-22.82019","-43.179131",38
08-18-2017 11:05:24,B31137,497,"-22.83659","-43.283619",0
08-18-2017 11:05:24,B31151,906,"-22.81024","-43.327049",22
08-18-2017 11:05:24,B41885,2145,"-22.898121","-43.211788",51
08-18-2017 11:05:24,B42602,254,"-22.901501","-43.251091",29
08-18-2017 11:05:24,B58031,623,"-22.88571","-43.278759",0
08-18-2017 11:05:24,B58036,622,"-22.922701","-43.233349",0
08-18-2017 11:05:24,B58057,625,"-22.86647","-43.256149",11
08-18-2017 11:05:24,B58062,621,"-22.881149","-43.259781",0
08-18-2017 11:05:24,B58123,313,"-22.87937","-43.254608",41
08-18-2017 11:05:24,B58166,313,"-22.862419","-43.257229",15
08-18-2017 11:05:24,B58196,625,"-22.851259","-43.278141",18
08-18-2017 11:05:24,B82551,711,"-22.851025","-43.329739",38.52
08-18-2017 11:05:24,D12134,2303,"-22.866779","-43.257961",0
08-18-2017 11:05:25,A48019,426,"-22.979275","-43.218342",0.19
08-18-2017 11:05:25,B28568,321,"-22.79681","-43.201778",27
08-18-2017 11:05:25,B28733,2344,"-22.80162","-43.202099",0
08-18-2017 11:05:25,B28734,2344,"-22.79822","-43.189732",0
08-18-2017 11:05:25,B31012,498,"-22.88715","-43.23312",53
08-18-2017 11:05:25,B31026,497,"-22.836229","-43.283298",0
08-18-2017 11:05:25,B31086,483,"-22.88518","-43.225891",51
08-18-2017 11:05:25,B31139,284,"-22.902281","-43.18153",17
08-18-2017 11:05:25,B31146,,"-22.80438","-43.309769",0
08-18-2017 11:05:25,B31152,497,"-22.836769","-43.278271",0
08-18-2017 11:05:25,B32648,386,"-22.826281","-43.406109",0
08-18-2017 11:05:25,B42558,277,"-22.86001","-43.354759",0
08-18-2017 11:05:25,B42604,650,"-22.87911","-43.295231",26
08-18-2017 11:05:25,B42617,650,"-22.858459","-43.37019",3
08-18-2017 11:05:25,B42655,457,"-22.88596","-43.300419",0
08-18-2017 11:05:25,B42665,457,"-22.985929","-43.190048",0
08-18-2017 11:05:25,B51571,917,"-22.87771","-43.362751",7
08-18-2017 11:05:25,B58001,313,"-22.842119","-43.282108",23
08-18-2017 11:05:25,B58066,625,"-22.870819","-43.258369",23
08-18-2017 11:05:25,B58074,621,"-22.868999","-43.258469",13
08-18-2017 11:05:25,B58096,625,"-22.903061","-43.276939",5
08-18-2017 11:05:25,B71003,247,"-22.913389","-43.297539",32.78
08-18-2017 11:05:25,B71042,455,"-22.921953","-43.171776",69.26
08-18-2017 11:05:25,B71043,239,"-22.904037","-43.262066",43.15
08-18-2017 11:05:25,B82663,711,"-22.875803","-43.266129",30.19
08-18-2017 11:05:25,C12043,2308,"-22.9123","-43.614429",0
08-18-2017 11:05:25,D12122,2335,"-22.93705","-43.171349",72
08-18-2017 11:05:25,D53750,846,"-22.900961","-43.55201",0
08-18-2017 11:05:26,A29159,474,"-22.90023","-43.22551",16
08-18-2017 11:05:26,A41238,415,"-22.924259","-43.232895",1.67
08-18-2017 11:05:26,A50031,220,"-22.946238","-43.256954",0
08-18-2017 11:05:26,B27102,629,"-22.853769","-43.313309",0
08-18-2017 11:05:26,B28562,663,"-22.854561","-43.247898",7
08-18-2017 11:05:26,B28574,325,"-22.80644","-43.208179",0
08-18-2017 11:05:26,B28596,329,"-22.910351","-43.206558",35
08-18-2017 11:05:26,B31150,284,"-22.910089","-43.20784",42
08-18-2017 11:05:26,B41801,2018,"-23.01203","-43.291809",67
08-18-2017 11:05:26,B42634,456,"-22.98254","-43.190891",10
08-18-2017 11:05:26,B58008,622,"-22.86853","-43.26368",54
08-18-2017 11:05:26,B58105,625,"-22.89744","-43.276279",0
08-18-2017 11:05:26,B58197,625,"-22.86482","-43.256432",9
08-18-2017 11:05:26,B73133,350,"-22.89953","-43.179901",0
08-18-2017 11:05:26,C20234,611,"-22.941057","-43.353966",0
08-18-2017 11:05:26,C30267,550,"-22.97151","-43.334648",10
08-18-2017 11:05:26,D13174,395,"-22.861811","-43.410641",69
08-18-2017 11:05:26,D13321,790,"-22.844801","-43.377201",43
08-18-2017 11:05:26,D53609,SR397,"-22.816681","-43.304729",8
08-18-2017 11:05:27,A29141,474,"-22.91069","-43.207699",46
08-18-2017 11:05:27,A50137,603,"-22.929131","-43.237",0
08-18-2017 11:05:27,B10561,630,"-22.876671","-43.256721",0
08-18-2017 11:05:27,B27055,951,"-22.839939","-43.31234",15
08-18-2017 11:05:27,B27070,629,"-22.82789","-43.319489",0
08-18-2017 11:05:27,B27103,639,"-22.88661","-43.307259",44
08-18-2017 11:05:27,B28540,935,"-22.793381","-43.17997",19
08-18-2017 11:05:27,B28589,321,"-22.841379","-43.23941",61
08-18-2017 11:05:27,B28604,321,"-22.83161","-43.23716",47
08-18-2017 11:05:27,B31031,906,"-22.8099","-43.308739",0
08-18-2017 11:05:27,B31066,906,"-22.822371","-43.297291",17
08-18-2017 11:05:27,B31095,497,"-22.86532","-43.25322",11
08-18-2017 11:05:27,B31128,483,"-22.89533","-43.20192",69
08-18-2017 11:05:27,B42639,457,"-22.986799","-43.190269",6
08-18-2017 11:05:27,B42652,650,"-22.8969","-43.256741",0
08-18-2017 11:05:27,B55054,311,"-22.903191","-43.20969",64
08-18-2017 11:05:27,B58078,312,"-22.85231","-43.281231",0
08-18-2017 11:05:27,B58085,679,"-22.84663","-43.28989",12
08-18-2017 11:05:27,B58121,623,"-22.88345","-43.276279",53
08-18-2017 11:05:27,B58124,625,"-22.852289","-43.281101",0
08-18-2017 11:05:27,B58145,312,"-22.85619","-43.266022",59
08-18-2017 11:05:27,B73041,665,"-22.901079","-43.224361",18
08-18-2017 11:05:27,B73119,665,"-22.82494","-43.333759",10
08-18-2017 11:05:27,C41854,2018,"-22.937691","-43.173889",48
08-18-2017 11:05:27,C41874,2018,"-22.86698","-43.2579",0
08-18-2017 11:05:27,C47512,348,"-22.88488","-43.23579",77
08-18-2017 11:05:27,D12157,2335,"-22.907301","-43.172951",8
08-18-2017 11:05:27,D13297,801,"-22.92292","-43.373291",0
08-18-2017 11:05:27,D17063,813,"-22.91464","-43.681889",0
08-18-2017 11:05:27,D53561,393,"-22.840111","-43.369511",28
08-18-2017 11:05:27,D53654,759,"-22.890369","-43.665569",76
08-18-2017 11:05:27,D87870,2336,"-22.815701","-43.301472",0
08-18-2017 11:05:28,A29106,474,"-22.89963","-43.227489",47
08-18-2017 11:05:28,A29153,472,"-22.969191","-43.18647",10
08-18-2017 11:05:28,A41175,110,"-22.901484","-43.208172",0
08-18-2017 11:05:28,B10528,630,"-22.85708","-43.257832",3
08-18-2017 11:05:28,B27006,265,"-22.879959","-43.25956",0
08-18-2017 11:05:28,B28516,696,"-22.79491","-43.202579",24
08-18-2017 11:05:28,B28527,663,"-22.856119","-43.247429",7
08-18-2017 11:05:28,B28532,696,"-22.900881","-43.250561",41
08-18-2017 11:05:28,B28548,326,"-22.906401","-43.169708",3
08-18-2017 11:05:28,B28581,329,"-22.78738","-43.174999",0
08-18-2017 11:05:28,B28602,696,"-22.798","-43.190399",0
08-18-2017 11:05:28,B28702,2343,"-22.823561","-43.17569",23
08-18-2017 11:05:28,B28711,2343,"-22.819839","-43.182522",30
08-18-2017 11:05:28,B28737,2344,"-22.83713","-43.242279",28
08-18-2017 11:05:28,B31006,485,"-22.93984","-43.18298",0
08-18-2017 11:05:28,B31114,,"-22.80401","-43.309631",0
08-18-2017 11:05:28,B31125,284,"-22.84717","-43.26556",0
08-18-2017 11:05:28,B31160,485,"-22.91153","-43.169529",47
08-18-2017 11:05:28,B32531,342,"-22.907949","-43.184841",2
08-18-2017 11:05:28,B42578,277,"-22.90992","-43.206848",22
08-18-2017 11:05:28,B44513,638,"-22.90834","-43.27",7
08-18-2017 11:05:28,B58046,622,"-22.898701","-43.236172",28
08-18-2017 11:05:28,B58063,679,"-22.84654","-43.267651",0
08-18-2017 11:05:28,B58132,313,"-22.905251","-43.192299",7
08-18-2017 11:05:28,B58193,625,"-22.903191","-43.272011",43
08-18-2017 11:05:28,B63075,920,"-22.864691","-43.2565",14
08-18-2017 11:05:28,C20060,SV390,"-22.956829","-43.394054",0
08-18-2017 11:05:28,C47829,692,"-22.928841","-43.343231",76
08-18-2017 11:05:28,C47920,2114,"-22.95343","-43.349579",0
08-18-2017 11:05:28,C50059,302,"-23.001629","-43.365204",6.48
08-18-2017 11:05:28,D12110,2308,"-22.857441","-43.497952",57
08-18-2017 11:05:28,D12160,2382,"-22.908739","-43.180069",0
08-18-2017 11:05:28,D53520,397,"-22.828291","-43.273129",18
08-18-2017 11:05:28,D53521,923,"-22.89159","-43.49358",0
08-18-2017 11:05:28,D53545,393,"-22.88693","-43.233559",73
08-18-2017 11:05:28,D53551,759,"-22.91547","-43.685101",0
08-18-2017 11:05:28,D53729,846,"-22.925341","-43.515041",23
08-18-2017 11:05:28,D53916,2310,"-22.891649","-43.488972",26
08-18-2017 11:05:29,A29142,209,"-22.89892","-43.21701",26
08-18-2017 11:05:29,A55111,464,"-22.927019","-43.173439",12
08-18-2017 11:05:29,A63514,107,"-22.905041","-43.193161",0
08-18-2017 11:05:29,A63535,107,"-22.95245","-43.17313",29
08-18-2017 11:05:29,B11513,908,"-22.853287","-43.370991",23.52
08-18-2017 11:05:29,B11656,669,"-22.838593","-43.379234",16.67
08-18-2017 11:05:29,B27003,SVA905,"-22.82522","-43.325588",9
08-18-2017 11:05:29,B27042,639,"-22.89053","-43.303169",13
08-18-2017 11:05:29,B27045,265,"-22.85544","-43.360909",17
08-18-2017 11:05:29,B27127,905,"-22.828659","-43.279148",24
08-18-2017 11:05:29,B27128,905,"-22.832211","-43.328442",17
08-18-2017 11:05:29,B27143,639,"-22.807091","-43.30674",0
08-18-2017 11:05:29,B27145,639,"-22.83325","-43.328812",0
08-18-2017 11:05:29,B27159,639,"-22.8825","-43.323681",27
08-18-2017 11:05:29,B27181,639,"-22.830721","-43.327412",0
08-18-2017 11:05:29,B28528,326,"-22.798","-43.183849",24
08-18-2017 11:05:29,B28541,329,"-22.88699","-43.232269",47
08-18-2017 11:05:29,B28553,663,"-22.89484","-43.251091",41
08-18-2017 11:05:29,B28582,696,"-22.80929","-43.215382",63
08-18-2017 11:05:29,B28719,2344,"-22.790489","-43.18079",0
08-18-2017 11:05:29,B31056,485,"-22.96633","-43.187191",0
08-18-2017 11:05:29,B31096,498,"-22.93309","-43.18005",0
08-18-2017 11:05:29,B31113,284,"-22.85498","-43.252289",19
08-18-2017 11:05:29,B31153,906,"-22.87768","-43.215988",0
08-18-2017 11:05:29,B31157,483,"-22.8402","-43.265629",19
08-18-2017 11:05:29,B42516,456,"-22.88652","-43.285511",0
08-18-2017 11:05:29,B42550,650,"-22.865061","-43.34705",0
08-18-2017 11:05:29,B42572,277,"-22.8957","-43.280609",30
08-18-2017 11:05:29,B42613,650,"-22.874081","-43.30854",18
08-18-2017 11:05:29,B58061,313,"-22.90427","-43.210339",32
08-18-2017 11:05:29,B58151,622,"-22.920099","-43.231331",38
08-18-2017 11:05:29,B58154,621,"-22.903709","-43.26963",26
08-18-2017 11:05:29,B73085,350,"-22.839861","-43.31052",25
08-18-2017 11:05:29,C41890,2018,"-23.005671","-43.280689",61
08-18-2017 11:05:29,D12139,2335,"-22.940639","-43.664669",17
08-18-2017 11:05:29,D53515,SR397,"-22.87509","-43.465591",1
08-18-2017 11:05:30,A29043,210,"-22.896111","-43.202351",0
08-18-2017 11:05:30,A29129,461,"-22.98399","-43.209049",15
08-18-2017 11:05:30,A50107,302,"-22.925367","-43.234493",28.34
08-18-2017 11:05:30,A55092,436,"-22.984751","-43.21693",25
08-18-2017 11:05:30,A63518,104,"-22.94404","-43.181129",48
08-18-2017 11:05:30,B11716,773,"-22.829218","-43.371025",34.63
08-18-2017 11:05:30,B19554,350,"-22.85083","-43.256119",28
08-18-2017 11:05:30,B27014,SVA905,"-22.860941","-43.25531",29
08-18-2017 11:05:30,B28517,329,"-22.80039","-43.198238",17
08-18-2017 11:05:30,B28571,696,"-22.81843","-43.19574",26
08-18-2017 11:05:30,B28624,696,"-22.887699","-43.249748",44
08-18-2017 11:05:30,B28739,2344,"-22.90127","-43.179371",11
08-18-2017 11:05:30,B31019,485,"-22.859619","-43.221291",0
08-18-2017 11:05:30,B31158,483,"-22.88868","-43.220188",51
08-18-2017 11:05:30,B42565,277,"-22.881969","-43.324791",14
08-18-2017 11:05:30,B42582,457,"-22.888121","-43.27676",0
08-18-2017 11:05:30,B42583,277,"-22.898041","-43.243141",36
08-18-2017 11:05:30,B42591,650,"-22.876369","-43.296959",42
08-18-2017 11:05:30,B55070,292,"-22.90682","-43.181469",21
08-18-2017 11:05:30,B55122,292,"-22.872141","-43.281212",38
08-18-2017 11:05:30,B58048,622,"-22.84803","-43.267021",0
08-18-2017 11:05:30,B58067,622,"-22.83983","-43.281738",7
08-18-2017 11:05:30,B58084,679,"-22.89044","-43.270809",24
08-18-2017 11:05:30,B58102,312,"-22.900261","-43.225471",13
08-18-2017 11:05:30,B58173,625,"-22.88069","-43.268311",33
08-18-2017 11:05:30,B63007,SR335,"-22.83779","-43.256699",36
08-18-2017 11:05:30,B63062,920,"-22.82836","-43.324242",0
08-18-2017 11:05:30,B63068,919,"-22.840639","-43.305759",14
08-18-2017 11:05:30,B73044,350,"-22.8379","-43.28791",30
08-18-2017 11:05:30,B73136,350,"-22.831779","-43.329311",0
08-18-2017 11:05:30,B82658,711,"-22.898754","-43.240543",49.63
08-18-2017 11:05:30,C20104,880,"-22.997635","-43.366653",45.74
08-18-2017 11:05:30,C47653,554,"-22.95149","-43.347778",0
08-18-2017 11:05:30,D12141,2335,"-23.01366","-43.539879",0
08-18-2017 11:05:30,D12169,2337,"-22.866831","-43.25811",0
08-18-2017 11:05:30,D53665,SR397,"-22.902109","-43.554829",0
08-18-2017 11:05:30,D86125,867,"-22.902018","-43.558453",46.3
08-18-2017 11:05:30,D87028,366,"-22.86027","-43.407669",61
08-18-2017 11:05:31,A29081,,"-22.982611","-43.217899",33
08-18-2017 11:05:31,A41857,2015,"-22.97047","-43.186119",0
08-18-2017 11:05:31,A72069,410,"-22.922203","-43.215694",27.78
08-18-2017 11:05:31,B11692,778,"-22.80549","-43.365574",19.08
08-18-2017 11:05:31,B27009,SVC905,"-22.843241","-43.2626",18
08-18-2017 11:05:31,B28538,321,"-22.805849","-43.212292",0
08-18-2017 11:05:31,B28615,696,"-22.795891","-43.198292",0
08-18-2017 11:05:31,B28738,2344,"-22.906191","-43.17371",13
08-18-2017 11:05:31,B31011,,"-22.96623","-43.18729",0
08-18-2017 11:05:31,B31028,497,"-22.8526","-43.261848",33
08-18-2017 11:05:31,B31078,497,"-22.83662","-43.28371",0
08-18-2017 11:05:31,B42530,254,"-22.90369","-43.186329",37
08-18-2017 11:05:31,B42619,254,"-22.90074","-43.176971",16
08-18-2017 11:05:31,B44592,638,"-22.886589","-43.303261",43
08-18-2017 11:05:31,B51525,917,"-22.88571","-43.301579",44
08-18-2017 11:05:31,B51602,917,"-22.87661","-43.368271",0
08-18-2017 11:05:31,B55137,311,"-22.876459","-43.320541",45
08-18-2017 11:05:31,B58089,312,"-22.907101","-43.2094",0
08-18-2017 11:05:31,B58104,621,"-22.840281","-43.28167",7
08-18-2017 11:05:31,B58113,628,"-22.84973","-43.271629",0
08-18-2017 11:05:31,B58167,679,"-22.89963","-43.278709",9
08-18-2017 11:05:31,B58190,623,"-22.85504","-43.26548",0
08-18-2017 11:05:31,B63005,919,"-22.80472","-43.35881",0
08-18-2017 11:05:31,B63012,919,"-22.847759","-43.324299",18
08-18-2017 11:05:31,B63025,942,"-22.837111","-43.293831",24
08-18-2017 11:05:31,B71114,238,"-22.899981","-43.309505",19.63
08-18-2017 11:05:31,B73052,350,"-22.904779","-43.209541",45
08-18-2017 11:05:31,C12024,2329,"-22.906389","-43.175671",13
08-18-2017 11:05:31,C30079,,"-22.96176","-43.39687",0
08-18-2017 11:05:31,D13313,SV790,"-22.90296","-43.564758",25
08-18-2017 11:05:32,A37524,583,"-22.983959","-43.20813",9
08-18-2017 11:05:32,A55154,434,"-22.968149","-43.185398",0
08-18-2017 11:05:32,B10550,630,"-22.873369","-43.258148",0
08-18-2017 11:05:32,B27107,629,"-22.810989","-43.327492",7
08-18-2017 11:05:32,B27138,950,"-22.848221","-43.310711",2
08-18-2017 11:05:32,B27150,639,"-22.827869","-43.320229",5
08-18-2017 11:05:32,B28594,324,"-22.83886","-43.240002",21
