dataHora,ordem,linha,latitude,longitude,velocidade
08-22-2017 11:53:13,D87024,,"-22.917219","-43.60807",0
08-22-2017 11:53:24,D87791,2336,"-22.91781","-43.608028",0
08-22-2017 11:53:35,C30048,341,"-22.916149","-43.251431",0
08-22-2017 11:53:37,D87067,771,"-22.91688","-43.607632",0
08-22-2017 11:53:47,B11576,378,"-22.866257","-43.356327",2.04
08-22-2017 11:53:54,C30243,550,"-22.985081","-43.229568",0
08-22-2017 11:53:55,C47634,554,"-23.025169","-43.521511",0
08-22-2017 11:53:56,D87183,,"-22.9175","-43.608059",0
08-22-2017 11:53:57,B44524,638,"-22.860861","-43.355831",0
08-22-2017 11:54:06,B28734,2344,"-22.815849","-43.188469",0
08-22-2017 11:54:15,B25807,,"-22.90255","-43.29932",2
08-22-2017 11:54:15,B32672,,"-22.816191","-43.39465",1
08-22-2017 11:54:29,D87196,,"-22.917219","-43.608429",0
08-22-2017 11:54:36,D87487,,"-22.918091","-43.608551",0
08-22-2017 11:54:39,D17033,,"-22.91787","-43.608589",0
08-22-2017 11:54:42,D87883,2339,"-22.88765","-43.555691",0
08-22-2017 11:54:50,D17081,,"-22.918221","-43.608311",0
08-22-2017 11:54:57,D87510,,"-22.91703","-43.607121",0
08-22-2017 11:55:12,C30284,876,"-22.95186","-43.347919",1
08-22-2017 11:55:18,D87392,770,"-22.89953","-43.55423",0
08-22-2017 11:55:21,D87713,2336,"-22.899639","-43.554081",0
08-22-2017 11:55:23,B55053,311,"-22.87558","-43.323151",0
08-22-2017 11:55:24,B55117,292,"-22.91511","-43.250778",0
08-22-2017 11:55:25,D87065,,"-22.91778","-43.60807",0
08-22-2017 11:55:27,D53568,SP393,"-22.897341","-43.48695",0
08-22-2017 11:55:34,D87236,,"-22.919041","-43.60788",0
08-22-2017 11:55:46,A27603,439,"-22.9158","-43.246021",15
08-22-2017 11:55:51,D13503,812,"-22.851669","-43.52874",17
08-22-2017 11:56:00,C47935,2111,"-22.90519","-43.176689",16
08-22-2017 11:56:02,B44599,685,"-22.823561","-43.32629",0
08-22-2017 11:56:12,B32714,946,"-22.81731","-43.393391",0
08-22-2017 11:56:20,B28605,925,"-22.805309","-43.260941",26
08-22-2017 11:56:20,C30226,731,"-22.875509","-43.418919",0
08-22-2017 11:56:21,D13283,926,"-22.876459","-43.4202",0
08-22-2017 11:56:25,B32675,795,"-22.816179","-43.394669",0
08-22-2017 11:56:25,D87523,,"-22.916691","-43.60733",0
08-22-2017 11:56:29,D87432,898,"-22.899691","-43.5546",0
08-22-2017 11:56:36,D53657,369,"-22.86544","-43.422581",0
08-22-2017 11:56:44,B32575,342,"-22.814911","-43.309959",0
08-22-2017 11:56:58,B32647,,"-22.81793","-43.393162",0
08-22-2017 11:57:04,A37605,,"-22.902531","-43.196751",0
08-22-2017 11:57:07,B32650,298,"-22.90052","-43.231499",55
08-22-2017 11:57:10,D87005,771,"-22.899441","-43.55431",0
08-22-2017 11:57:13,D86799,2332,"-22.893717","-43.53178",0
08-22-2017 11:57:15,B42527,,"-22.876789","-43.33012",0
08-22-2017 11:57:17,C42515,,"-22.876909","-43.330151",0
08-22-2017 11:57:28,B32795,,"-22.816401","-43.394421",0
08-22-2017 11:57:29,D17069,,"-22.918039","-43.608082",0
08-22-2017 11:57:34,D87396,770,"-22.899509","-43.55434",0
08-22-2017 11:57:41,C27195,SV774,"-22.595659","-43.297421",0
08-22-2017 11:57:47,B32644,,"-22.815929","-43.394798",0
08-22-2017 11:57:49,B32745,688,"-22.81509","-43.382141",0
08-22-2017 11:57:50,B27149,639,"-22.81682","-43.301899",0
08-22-2017 11:57:55,B32710,,"-22.81641","-43.394501",0
08-22-2017 11:57:59,C20257,880,"-22.95817","-43.346188",0
08-22-2017 11:57:59,D87867,2336,"-22.89957","-43.554291",0
08-22-2017 11:58:10,B28705,2344,"-22.815559","-43.187851",0
08-22-2017 11:58:17,C44662,709,"-22.86112","-43.355671",0
08-22-2017 11:58:17,D13328,936,"-22.86133","-43.223518",44
08-22-2017 11:58:33,A37617,,"-22.90275","-43.196091",0
08-22-2017 11:58:35,D87826,,"-22.89974","-43.554241",0
08-22-2017 11:58:45,B19586,SVA665,"-22.80599","-43.362011",0
08-22-2017 11:58:48,B32816,,"-22.81633","-43.394531",0
08-22-2017 11:58:53,A29041,472,"-22.89674","-43.241909",0
08-22-2017 11:58:56,C47556,353,"-22.902161","-43.207932",0
08-22-2017 11:59:02,C47529,887,"-22.95606","-43.35836",50
08-22-2017 11:59:04,A37554,,"-22.901489","-43.196239",0
08-22-2017 11:59:10,B32504,,"-22.81612","-43.394718",0
08-22-2017 11:59:16,D87314,821,"-22.900021","-43.55423",0
08-22-2017 11:59:17,C41419,110,"-22.901224","-43.208229",0.19
08-22-2017 11:59:21,B32773,,"-22.816799","-43.394169",0
08-22-2017 11:59:23,B31029,,"-22.80435","-43.30999",0
08-22-2017 11:59:30,A37608,,"-22.901661","-43.19659",0
08-22-2017 11:59:30,B10408,2342,"-22.815273","-43.187519",0
08-22-2017 11:59:33,D87217,398,"-22.91688","-43.607239",0
08-22-2017 11:59:34,D13374,794,"-22.889521","-43.422379",23
08-22-2017 11:59:35,C47543,361,"-22.88726","-43.23299",53
08-22-2017 11:59:51,B11690,773,"-22.811577","-43.372578",0.56
08-22-2017 11:59:55,D13394,811,"-22.846491","-43.48785",0
08-22-2017 11:59:59,A37583,581,"-22.90167","-43.19664",0
08-22-2017 12:00:01,C47531,353,"-22.90028","-43.354172",20
08-22-2017 12:00:06,B44521,,"-22.8613","-43.35569",0
08-22-2017 12:00:10,A37505,,"-22.90246","-43.196579",0
08-22-2017 12:00:10,C47538,348,"-22.97735","-43.41544",0
08-22-2017 12:00:13,C47959,2114,"-22.896339","-43.202579",0
08-22-2017 12:00:14,A55102,,"-22.915119","-43.250809",0
08-22-2017 12:00:14,D53728,846,"-22.90097","-43.55225",0
08-22-2017 12:00:15,A27571,517,"-22.92037","-43.256432",0
08-22-2017 12:00:21,D87058,,"-22.917259","-43.608109",0
08-22-2017 12:00:22,A37575,,"-22.901501","-43.196838",0
08-22-2017 12:00:22,B25594,606,"-22.902451","-43.298969",0
08-22-2017 12:00:25,B55150,311,"-22.875601","-43.322449",0
08-22-2017 12:00:25,C47507,352,"-22.905531","-43.21447",0
08-22-2017 12:00:26,D87264,770,"-22.91692","-43.607651",0
08-22-2017 12:00:29,D53513,,"-22.902081","-43.554741",0
08-22-2017 12:00:30,B71011,455,"-22.903334","-43.314098",5.37
08-22-2017 12:00:32,D87135,,"-22.918329","-43.60804",0
08-22-2017 12:00:35,C20077,880,"-22.918875","-43.359688",0
08-22-2017 12:00:39,B32695,,"-22.81727","-43.393978",4
08-22-2017 12:00:39,C30037,,"-23.011829","-43.458061",43
08-22-2017 12:00:41,B28505,324,"-22.82011","-43.188679",15
08-22-2017 12:00:41,D13255,803,"-22.90756","-43.37886",32
08-22-2017 12:00:50,A27594,517,"-22.921181","-43.2561",0
08-22-2017 12:00:52,A27670,433,"-22.920469","-43.256222",0
08-22-2017 12:00:52,D13312,790,"-22.90206","-43.56039",17
08-22-2017 12:00:53,C27018,SV774,"-22.8176","-43.301689",0
08-22-2017 12:00:57,B32700,,"-22.8169","-43.3941",0
08-22-2017 12:00:59,A27599,439,"-22.92041","-43.256241",0
08-22-2017 12:00:59,D87199,770,"-22.899521","-43.5541",4
08-22-2017 12:01:00,B11590,378,"-22.866673","-43.356239",3.15
08-22-2017 12:01:01,D87724,,"-22.916981","-43.60854",0
08-22-2017 12:01:06,A37544,,"-22.90118","-43.196751",0
08-22-2017 12:01:13,C50160,,"-22.960686","-43.392719",30.56
08-22-2017 12:01:16,D87520,,"-22.9172","-43.60841",0
08-22-2017 12:01:17,B32660,779,"-22.816299","-43.39452",0
08-22-2017 12:01:25,B73085,350,"-22.898081","-43.180099",31
08-22-2017 12:01:25,C27081,774,"-22.805651","-43.323318",33
08-22-2017 12:01:28,A37514,,"-22.90238","-43.196098",0
08-22-2017 12:01:28,B44617,,"-22.86121","-43.355789",0
08-22-2017 12:01:30,D13248,803,"-22.875811","-43.437351",17
08-22-2017 12:01:34,C47584,368,"-22.905491","-43.214409",0
08-22-2017 12:01:35,C44568,781,"-22.88114","-43.325378",0
08-22-2017 12:01:39,A37530,,"-22.90274","-43.19606",0
08-22-2017 12:01:40,B42555,,"-22.87702","-43.330009",0
08-22-2017 12:01:44,B82531,711,"-22.85745","-43.370987",0.19
08-22-2017 12:01:48,C44626,,"-22.861019","-43.356281",0
08-22-2017 12:01:53,B28713,2343,"-22.815821","-43.188389",0
08-22-2017 12:01:53,C30277,,"-22.9505","-43.348061",0
08-22-2017 12:01:55,C47953,2114,"-22.952971","-43.349941",0
08-22-2017 12:01:58,B32817,,"-22.81642","-43.394451",0
08-22-2017 12:02:04,A41227,463,"-22.874495","-43.241119",0
08-22-2017 12:02:04,B32779,,"-22.817631","-43.39323",0
08-22-2017 12:02:04,C47990,2112,"-22.915621","-43.391319",22
08-22-2017 12:02:09,D87889,2336,"-22.92009","-43.608421",0
08-22-2017 12:02:12,B55061,311,"-22.87557","-43.323898",0
08-22-2017 12:02:13,A37594,,"-22.90205","-43.197048",0
08-22-2017 12:02:13,C30018,,"-22.94029","-43.384178",22
08-22-2017 12:02:16,B28534,329,"-22.87818","-43.24131",0
08-22-2017 12:02:18,B10197,SV901,"-22.81464","-43.187576",0
08-22-2017 12:02:18,B73053,,"-22.831091","-43.325069",0
08-22-2017 12:02:18,D87870,2336,"-22.8997","-43.554371",0
08-22-2017 12:02:29,D87231,898,"-22.89937","-43.554089",0
08-22-2017 12:02:30,B25532,606,"-22.902189","-43.299358",0
08-22-2017 12:02:31,B31100,483,"-22.836229","-43.28336",0
08-22-2017 12:02:31,D87026,771,"-22.899719","-43.55431",0
08-22-2017 12:02:38,A37678,,"-22.902559","-43.196789",0
08-22-2017 12:02:38,A37700,,"-22.90159","-43.196072",0
08-22-2017 12:02:41,A29019,473,"-22.967159","-43.182041",24
08-22-2017 12:02:46,D53925,2310,"-22.88319","-43.495541",0
08-22-2017 12:02:47,A37683,,"-22.901711","-43.196289",0
08-22-2017 12:02:53,B71151,,"-22.903259","-43.313675",0.74
08-22-2017 12:02:54,B10077,,"-22.815701","-43.18742",0
08-22-2017 12:02:54,B32678,,"-22.81609","-43.394718",0
08-22-2017 12:02:54,B42644,,"-22.876249","-43.3298",0
08-22-2017 12:02:56,A41071,,"-22.874201","-43.241428",0.74
08-22-2017 12:02:56,B32557,,"-22.814369","-43.3825",0
08-22-2017 12:03:02,B32759,,"-22.81741","-43.393532",0
08-22-2017 12:03:08,B42510,,"-22.877029","-43.329922",0
08-22-2017 12:03:09,B32696,386,"-22.82633","-43.40593",0
08-22-2017 12:03:11,C47750,863,"-22.95215","-43.348438",0
08-22-2017 12:03:13,A37643,,"-22.902031","-43.19725",0
08-22-2017 12:03:16,D86786,2332,"-22.894245","-43.532173",0.37
08-22-2017 12:03:16,D87755,2339,"-22.886339","-43.556358",0
08-22-2017 12:03:17,B32761,,"-22.8167","-43.39423",0
08-22-2017 12:03:17,D53517,393,"-22.89102","-43.48193",0
08-22-2017 12:03:19,C47910,2114,"-22.90395","-43.175129",0
08-22-2017 12:03:29,B31028,,"-22.80468","-43.309799",0
08-22-2017 12:03:29,B71096,239,"-22.903172","-43.314198",0
08-22-2017 12:03:34,C50120,345,"-22.92918","-43.253765",0
08-22-2017 12:03:35,A37749,,"-22.90172","-43.1964",0
08-22-2017 12:03:38,A41101,108,"-22.902161","-43.208126",0.19
08-22-2017 12:03:39,B42658,277,"-22.902031","-43.210411",38
08-22-2017 12:03:39,B44612,265,"-22.85561","-43.36692",1
08-22-2017 12:03:41,B44670,685,"-22.9004","-43.279579",0
08-22-2017 12:03:43,B31089,284,"-22.83674","-43.283741",0
08-22-2017 12:03:46,D87016,,"-22.917601","-43.608509",0
08-22-2017 12:03:49,C50056,805,"-22.929342","-43.253834",0
08-22-2017 12:04:06,D87710,2336,"-22.899611","-43.554131",0
08-22-2017 12:04:08,D87717,2336,"-22.917219","-43.608829",0
08-22-2017 12:04:11,A41159,460,"-22.909708","-43.22805",0
08-22-2017 12:04:15,C47598,878,"-22.97739","-43.33427",13
08-22-2017 12:04:16,A41204,460,"-22.909372","-43.228439",0
08-22-2017 12:04:27,A41152,105,"-22.874535","-43.241745",0.19
08-22-2017 12:04:31,A41012,460,"-22.857916","-43.244671",0
08-22-2017 12:04:34,D13397,811,"-22.85001","-43.485699",56
08-22-2017 12:04:35,C12520,2345,"-22.866554","-43.355339",0
08-22-2017 12:04:36,A37672,,"-22.901621","-43.19669",0
08-22-2017 12:04:36,B42548,,"-22.87627","-43.32983",0
08-22-2017 12:04:39,B10537,,"-22.868031","-43.25713",0
08-22-2017 12:04:42,A27639,548,"-22.99225","-43.253971",26
08-22-2017 12:04:45,B44639,638,"-22.860929","-43.35606",0
08-22-2017 12:04:46,B31086,483,"-22.865891","-43.25565",0
08-22-2017 12:04:47,A41051,109,"-22.905584","-43.196548",0
08-22-2017 12:04:47,C13039,878,"-22.97439","-43.33577",17
08-22-2017 12:04:47,C30247,,"-22.918079","-43.633739",0
08-22-2017 12:04:48,A37609,,"-22.90202","-43.197029",0
08-22-2017 12:04:50,D53661,393,"-22.897449","-43.48698",0
08-22-2017 12:04:53,C12036,2335,"-22.90506","-43.17421",4
08-22-2017 12:04:54,D13057,383,"-22.893551","-43.321991",23
08-22-2017 12:04:58,D13084,383,"-22.890091","-43.415089",29
08-22-2017 12:05:00,B11525,778,"-22.811813","-43.37281",0
08-22-2017 12:05:00,B28710,2344,"-22.81546","-43.188251",0
08-22-2017 12:05:06,B28707,2344,"-22.816","-43.18837",0
08-22-2017 12:05:10,B11653,669,"-22.81181","-43.372353",0
08-22-2017 12:05:10,B42576,,"-22.876249","-43.329849",0
08-22-2017 12:05:11,A41069,462,"-22.908964","-43.22794",0
08-22-2017 12:05:11,D13345,743,"-22.87874","-43.442841",0
08-22-2017 12:05:15,C42570,607,"-22.920231","-43.2164",24
08-22-2017 12:05:17,D13122,383,"-22.89435","-43.320759",40
08-22-2017 12:05:21,B32528,,"-22.816259","-43.394611",0
08-22-2017 12:05:29,B27183,905,"-22.866541","-43.249649",0
08-22-2017 12:05:30,B28517,329,"-22.815081","-43.22179",0
08-22-2017 12:05:30,C30017,550,"-22.946739","-43.361118",0
08-22-2017 12:05:34,A29159,474,"-22.90406","-43.240479",0
08-22-2017 12:05:34,A41013,,"-22.858137","-43.244572",0
08-22-2017 12:05:34,B32690,,"-22.815861","-43.39497",0
08-22-2017 12:05:42,A27653,433,"-22.9212","-43.256371",0
08-22-2017 12:05:46,A48120,426,"-22.915501","-43.271759",13.52
08-22-2017 12:05:46,C30222,LECD23,"-22.925289","-43.315048",0
08-22-2017 12:05:47,A71588,409,"-22.929569","-43.254128",0
08-22-2017 12:05:49,C42630,,"-22.87627","-43.32991",0
08-22-2017 12:05:55,D87269,898,"-22.91802","-43.608551",0
08-22-2017 12:05:56,A37512,102,"-22.902531","-43.19688",0
08-22-2017 12:05:56,A41053,460,"-22.909273","-43.227993",0.19
08-22-2017 12:05:58,D87051,,"-22.917231","-43.608372",0
08-22-2017 12:06:00,A29064,461,"-22.8965","-43.264488",0
08-22-2017 12:06:02,C20067,880,"-22.957024","-43.346252",0
08-22-2017 12:06:03,A37702,,"-22.90251","-43.19733",0
08-22-2017 12:06:03,B63110,919,"-22.86235","-43.23716",0
08-22-2017 12:06:05,B27026,SVC905,"-22.81756","-43.301609",0
08-22-2017 12:06:05,D53720,848,"-22.90111","-43.55312",0
08-22-2017 12:06:05,D87874,2336,"-22.89975","-43.55423",0
08-22-2017 12:06:11,B10522,,"-22.868031","-43.25721",0
08-22-2017 12:06:13,D13505,790,"-22.858419","-43.466599",51
08-22-2017 12:06:13,D53683,369,"-22.87495","-43.462509",0
08-22-2017 12:06:14,C30351,343,"-22.997101","-43.31485",13
08-22-2017 12:06:15,B32540,688,"-22.805531","-43.363991",0
08-22-2017 12:06:18,A41291,460,"-22.90914","-43.227997",0
08-22-2017 12:06:29,D87418,,"-22.916929","-43.608311",0
08-22-2017 12:06:35,D13182,784,"-22.861679","-43.369678",0
08-22-2017 12:06:35,D87877,2307,"-22.91794","-43.17688",0
08-22-2017 12:06:39,A41190,455,"-22.874743","-43.241402",0.93
08-22-2017 12:06:41,A41056,460,"-22.909651","-43.228497",0
08-22-2017 12:06:41,D87885,,"-22.9172","-43.607349",0
08-22-2017 12:06:52,B28716,2344,"-22.816019","-43.188251",0
08-22-2017 12:06:53,B71061,238,"-22.903044","-43.314175",0.93
08-22-2017 12:06:55,B32587,,"-22.81769","-43.393559",0
08-22-2017 12:06:56,C27119,774,"-22.807581","-43.32769",0
08-22-2017 12:07:00,B11719,773,"-22.805052","-43.362915",0.37
08-22-2017 12:07:01,B44577,685,"-22.82408","-43.325741",0
08-22-2017 12:07:02,B11587,908,"-22.8666","-43.356243",0.19
08-22-2017 12:07:03,B10004,,"-22.815134","-43.187355",0
08-22-2017 12:07:05,A37679,,"-22.90136","-43.19664",0
08-22-2017 12:07:09,A37503,,"-22.90276","-43.196079",0
08-22-2017 12:07:11,B71058,455,"-22.90325","-43.313789",1.85
08-22-2017 12:07:12,B32832,399,"-22.905519","-43.173561",1
08-22-2017 12:07:15,C47794,353,"-22.90514","-43.35714",0
08-22-2017 12:07:19,B10534,630,"-22.837151","-43.269958",0
08-22-2017 12:07:21,B32785,,"-22.81777","-43.393372",0
08-22-2017 12:07:22,A41006,460,"-22.909372","-43.223591",0
08-22-2017 12:07:26,C41021,309,"-22.905588","-43.197201",0
08-22-2017 12:07:28,A71617,100,"-22.930054","-43.254456",0
08-22-2017 12:07:30,A37663,,"-22.901199","-43.19627",2
08-22-2017 12:07:30,B28550,329,"-22.791229","-43.180809",0
08-22-2017 12:07:46,B58044,622,"-22.9261","-43.246059",0
08-22-2017 12:07:49,C47612,862,"-22.980181","-43.333099",31
08-22-2017 12:07:49,D12166,2335,"-22.99781","-43.265591",50
08-22-2017 12:07:50,C13026,338,"-22.908319","-43.200211",41
08-22-2017 12:07:55,A37747,,"-22.90147","-43.196629",0
08-22-2017 12:07:55,B11506,773,"-22.866091","-43.35622",0
08-22-2017 12:07:55,D53632,772,"-22.89716","-43.487579",0
08-22-2017 12:07:56,A37569,,"-22.90189","-43.19706",0
08-22-2017 12:07:59,D87872,2336,"-22.899691","-43.554291",0
08-22-2017 12:08:00,D53649,759,"-22.85688","-43.49675",56
08-22-2017 12:08:05,D87485,771,"-22.89197","-43.55933",5
08-22-2017 12:08:09,A72169,006,"-22.890337","-43.292263",0.74
08-22-2017 12:08:13,B44635,,"-22.86067","-43.355541",0
08-22-2017 12:08:16,B10533,627,"-22.876261","-43.289829",21
08-22-2017 12:08:19,B10035,328,"-22.815758","-43.186821",0
08-22-2017 12:08:22,C30167,557,"-22.96986","-43.183861",0
08-22-2017 12:08:24,C47789,614,"-22.984409","-43.3661",0
08-22-2017 12:08:26,C13072,746,"-22.875549","-43.465302",0
08-22-2017 12:08:26,C30161,550,"-22.97756","-43.333851",0
08-22-2017 12:08:27,C12513,2345,"-22.866852","-43.355801",0.37
08-22-2017 12:08:27,D53575,393,"-22.83671","-43.363949",0
08-22-2017 12:08:28,A37576,,"-22.90168","-43.19619",0
08-22-2017 12:08:30,D13266,777,"-22.87892","-43.442711",0
08-22-2017 12:08:31,C27093,940,"-22.84338","-43.25124",0
08-22-2017 12:08:35,D87785,2309,"-22.91827","-43.17664",0
08-22-2017 12:08:42,A27526,432,"-22.92099","-43.256561",0
08-22-2017 12:08:42,D86379,884,"-22.893282","-43.532097",0
08-22-2017 12:08:43,B28706,2343,"-22.81612","-43.188061",0
08-22-2017 12:08:43,C13067,812,"-22.855209","-43.489861",44
08-22-2017 12:08:43,C47671,613,"-22.95241","-43.349369",0
08-22-2017 12:08:45,C47690,829,"-22.953239","-43.345631",26
08-22-2017 12:08:53,A37662,,"-22.901871","-43.196201",0
08-22-2017 12:08:53,B44580,,"-22.86112","-43.356258",0
08-22-2017 12:08:53,D53643,369,"-22.870171","-43.455921",0
08-22-2017 12:08:57,D86212,918,"-22.595575","-43.297386",0
08-22-2017 12:08:59,D86407,864,"-22.894428","-43.532196",0
08-22-2017 12:09:01,A37532,,"-22.90239","-43.196091",0
08-22-2017 12:09:01,D13253,803,"-22.87842","-43.43066",14
08-22-2017 12:09:10,C47745,636,"-22.904699","-43.27496",0
08-22-2017 12:09:10,C47997,,"-22.95273","-43.348412",0
08-22-2017 12:09:10,D53738,846,"-22.900869","-43.551628",0
08-22-2017 12:09:11,B32643,615,"-22.877069","-43.265629",56
08-22-2017 12:09:11,C13038,878,"-22.993601","-43.321308",11
08-22-2017 12:09:11,C47676,613,"-22.974541","-43.491982",0
08-22-2017 12:09:11,C47871,861,"-22.952681","-43.350079",0
08-22-2017 12:09:11,D53692,397,"-22.901279","-43.553959",0
08-22-2017 12:09:12,A08,002,"-22.870262","-43.249161",0
08-22-2017 12:09:12,B55054,,"-22.906059","-43.26091",0
08-22-2017 12:09:12,C47517,306,"-22.880289","-43.35767",0
08-22-2017 12:09:12,C47548,881,"-22.943741","-43.38427",13
08-22-2017 12:09:12,C47600,315,"-23.00149","-43.420811",53
08-22-2017 12:09:12,C47695,368,"-22.952471","-43.34956",0
08-22-2017 12:09:12,C47706,887,"-22.927401","-43.35968",14
08-22-2017 12:09:12,C47741,691,"-22.8999","-43.280201",0
08-22-2017 12:09:13,C30007,565,"-23.00153","-43.364441",0
08-22-2017 12:09:13,C30250,550,"-22.992849","-43.252159",44
08-22-2017 12:09:13,C30305,557,"-22.95163","-43.348289",0
08-22-2017 12:09:13,C30320,557,"-22.98613","-43.189949",21
08-22-2017 12:09:13,C47519,613,"-22.97574","-43.494308",18
08-22-2017 12:09:13,C47719,878,"-22.98926","-43.322418",0
08-22-2017 12:09:13,C47757,862,"-22.95277","-43.350079",0
08-22-2017 12:09:13,C47798,353,"-22.903191","-43.269798",21
08-22-2017 12:09:13,C47804,863,"-22.978189","-43.33379",0
08-22-2017 12:09:13,C47850,861,"-22.95682","-43.350311",37
08-22-2017 12:09:14,C30040,550,"-22.979059","-43.22263",0
08-22-2017 12:09:14,C30217,,"-22.924","-43.374329",0
08-22-2017 12:09:14,C30268,557,"-22.983021","-43.192001",48
08-22-2017 12:09:14,C47569,861,"-22.92841","-43.392361",0
08-22-2017 12:09:14,C47597,863,"-22.952829","-43.350231",0
08-22-2017 12:09:14,C47698,878,"-22.98934","-43.32238",0
08-22-2017 12:09:14,C47726,636,"-22.89225","-43.322021",17
08-22-2017 12:09:14,C47728,636,"-22.879709","-43.341179",0
08-22-2017 12:09:14,C47795,353,"-22.903431","-43.3563",58
08-22-2017 12:09:14,C47922,2114,"-22.910681","-43.217312",50
08-22-2017 12:09:14,C47929,2114,"-22.905319","-43.214619",0
08-22-2017 12:09:14,C47951,2114,"-22.91856","-43.251202",0
08-22-2017 12:09:14,C47962,2114,"-22.905451","-43.214821",0
08-22-2017 12:09:15,B27161,639,"-22.817551","-43.301682",0
08-22-2017 12:09:15,C13109,341,"-22.92041","-43.372169",24
08-22-2017 12:09:15,C30058,,"-22.952749","-43.349949",0
08-22-2017 12:09:15,C30069,876,"-23.01325","-43.29752",27
08-22-2017 12:09:15,C30143,,"-22.880039","-43.358311",0
08-22-2017 12:09:15,C30275,900,"-23.004589","-43.32177",43
08-22-2017 12:09:15,C30317,557,"-22.979481","-43.3335",0
08-22-2017 12:09:15,C47542,315,"-22.999901","-43.397072",32
08-22-2017 12:09:15,C47755,862,"-22.952141","-43.348728",0
08-22-2017 12:09:15,C47759,862,"-22.972891","-43.335659",0
08-22-2017 12:09:15,C47783,861,"-22.952629","-43.38961",0
08-22-2017 12:09:15,C47819,,"-22.87566","-43.419048",0
08-22-2017 12:09:15,C47905,,"-22.95204","-43.34935",0
08-22-2017 12:09:15,C47996,2114,"-22.932381","-43.349331",0
08-22-2017 12:09:16,C13030,878,"-22.99551","-43.320141",49
08-22-2017 12:09:16,C13075,341,"-22.91292","-43.227039",0
08-22-2017 12:09:16,C30031,,"-22.92684","-43.37373",29
08-22-2017 12:09:16,C30042,,"-22.95072","-43.348259",0
08-22-2017 12:09:16,C30141,876,"-22.93037","-43.322441",26
08-22-2017 12:09:16,C30146,,"-22.95146","-43.34816",0
08-22-2017 12:09:16,C30205,343,"-22.951509","-43.348042",0
08-22-2017 12:09:16,C47608,368,"-22.968781","-43.413609",0
08-22-2017 12:09:16,C47693,829,"-22.951509","-43.349411",11
08-22-2017 12:09:16,C47711,368,"-22.94055","-43.368038",4
08-22-2017 12:09:16,C47769,862,"-22.95562","-43.349621",0
08-22-2017 12:09:16,C47797,353,"-22.91921","-43.2542",0
08-22-2017 12:09:16,C47835,692,"-22.901751","-43.275021",0
08-22-2017 12:09:16,C47870,863,"-22.978531","-43.333649",0
08-22-2017 12:09:17,C30008,343,"-22.906179","-43.195122",60
08-22-2017 12:09:17,C30071,550,"-22.94623","-43.3605",0
